name,old name,male,female,english,hindi,punjabi,bangoli,noise,check
english_sample_5894.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5895.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5896.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5897.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5898.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5899.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5900.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5901.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5902.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5903.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5904.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5905.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5906.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5907.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5908.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5909.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5910.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5911.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5912.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5913.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5914.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5915.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5916.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5917.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5918.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5919.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5920.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5921.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5922.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5923.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5924.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5925.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5926.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5927.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5928.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5929.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5930.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5931.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5932.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5933.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5934.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5935.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5936.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5937.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5938.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5939.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5940.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5941.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5942.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5943.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5944.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5945.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5946.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5947.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5948.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5949.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5950.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5951.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5952.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5953.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5954.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5955.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5956.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5957.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5958.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5959.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5960.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5961.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5962.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5963.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5964.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5965.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5966.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5967.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5968.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5969.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5970.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5971.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5972.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5973.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5974.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5975.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5976.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5977.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5978.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5979.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5980.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5981.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5982.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5983.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5984.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5985.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5986.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5987.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5988.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5989.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5990.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5991.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5992.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5993.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5994.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5995.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5996.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5997.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5998.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_5999.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_6000.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_6001.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_6002.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_6003.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_6004.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_6005.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_6006.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_6007.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_6008.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_6009.wav,english audio sample 59.wav,1,0,1,0,0,0,0,0
english_sample_6009.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6010.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6011.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6012.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6013.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6014.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6015.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6016.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6017.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6018.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6019.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6020.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6021.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6022.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6023.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6024.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6025.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6026.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6027.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6028.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6029.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6030.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6031.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6032.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6033.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6034.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6035.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6036.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6037.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6038.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6039.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6040.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6041.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6042.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6043.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6044.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6045.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6046.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6047.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6048.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6049.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6050.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6051.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6052.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6053.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6054.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6055.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6056.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6057.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6058.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6059.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6060.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6061.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6062.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6063.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6064.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6065.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6066.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6067.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6068.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6069.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6070.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6071.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6072.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6073.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6074.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6075.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6076.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6077.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6078.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6079.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6080.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6081.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6082.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6083.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6084.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6085.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6086.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6087.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6088.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6089.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6090.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6091.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6092.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6093.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6094.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6095.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6096.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6097.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6098.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6099.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6100.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6101.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6102.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6103.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6104.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6105.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6106.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6107.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6108.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6109.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6110.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6111.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6112.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6113.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6114.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6115.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6116.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6117.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6118.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6119.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6120.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6121.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6122.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6123.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6124.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6125.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6126.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6127.wav,english audio sample 61.wav,1,0,1,0,0,0,0,0
english_sample_6127.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6128.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6129.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6130.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6131.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6132.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6133.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6134.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6135.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6136.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6137.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6138.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6139.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6140.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6141.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6142.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6143.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6144.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6145.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6146.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6147.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6148.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6149.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6150.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6151.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6152.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6153.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6154.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6155.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6156.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6157.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6158.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6159.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6160.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6161.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6162.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6163.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6164.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6165.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6166.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6167.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6168.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6169.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6170.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6171.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6172.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6173.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6174.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6175.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6176.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
english_sample_6177.wav,english audio sample 60.wav,1,0,1,0,0,0,0,0
